Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
UT00,Swains Creek Airport,UT00,,Alton,US,37.472198,-112.622002,7780
UT01,Fhp Hospital Heliport,UT01,,Salt Lake City,US,40.716702,-111.889000,4250
UT02,Sandy Ranch Airport,UT02,,Torrey,US,38.088902,-111.067001,5468
UT03,Hite Airport,UT03,,Hanksville,US,37.894702,-110.379124,3840
UT04,Arches Tours Heliport,UT04,,Moab,US,38.600300,-109.572998,4100
UT05,Utah National Guard Headquarters Heliport,UT05,,Draper,US,40.517399,-111.889000,4430
UT06,Rogers Roost Airport,UT06,,Thompson Springs,US,38.966599,-109.720001,5100
UT07,Air Village Strip,UT07,,Vernal,US,40.424999,-109.592003,5800
UT08,Camp Williams Airfield,UT08,,Camp Williams,US,40.431900,-111.931000,4860
UT09,Tavapats Ranch Airport,UT09,,Green River,US,39.483299,-110.151001,9200
UT10,Cedar Valley Airport,UT10,,Cedar Fort,US,40.357201,-112.017998,5000
UT11,Intermountain Medical Center Helipad,UT11,,Murray,US,40.660252,-111.889526,4314
UT12,Gilbert Development Shop Heliport,UT12,,Cedar City,US,37.687500,-113.085999,5670
UT13,Number 18 Airport,UT13,,South Jordan,US,40.563900,-112.014000,4820
UT14,Brigham City Community Hospital Heliport,UT14,,Brigham City,US,41.491001,-112.027000,4308
UT15,Flying Cal Ute Rancheros Airport,UT15,,Paragonah,US,37.928600,-112.768997,5764
UT16,Mc Kay-Dee Hospital Center Heliport,UT16,,Ogden,US,41.182899,-111.955002,4615
UT17,Pfeiler Ranch Airport,UT17,,Panguitch,US,37.932201,-112.332001,7040
UT18,U S Forest Service Heliport,UT18,,Salt Lake City,US,40.753300,-111.847000,4800
UT19,Holy Cross Hospital Heliport,UT19,,Salt Lake City,US,40.768299,-111.861000,4519
UT1A,Isfara Airport,UT1A,,Isfara,TJ,40.120602,70.675201,2814
UT1B,Moskovskiy Pyandzh Airport,UT1B,,Ak-Mazar,TJ,37.640400,69.646599,1624
UT1C,Khorog Airport,UT1C,,Khorog,TJ,37.502222,71.513333,6700
UT1E,Pitnyak Airport,UT1E,,Amudar'ya,TM,41.124401,61.415298,358
UT1G,Ashgabat Bezmein Airport,UT1G,,Ashgabat,TM,38.012001,58.195000,920
UT1H,Balkanabat Airport,UT1H,,Balkanabat,TM,39.480598,54.366001,5
UT1J,Cheleken East Airport,UT1J,,Cheleken,TM,39.410500,53.198200,-43
UT1M,Kakaydy Airport,UT1M,,Goran,UZ,37.624298,67.517601,1207
UT1N,Karshi South Airport,UT1N,,Karshi,UZ,38.801899,65.774696,1194
UT1O,Beleuli North Airport,UT1O,,Beleuli,UZ,44.054100,57.547798,413
