Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
ME00,Fort Fairfield Airport,ME00,,Fort Fairfield,US,46.765706,-67.847392,471
ME01,Crescent Lake Seaplane Base,ME01,,East Raymond,US,43.957001,-70.462601,278
ME02,Eastern Maine Medical Center Heliport,ME02,,Bangor,US,44.806999,-68.752296,60
ME03,Webber Jones Airport,ME03,,Brownville,US,45.336201,-69.050903,400
ME04,Ilco Landing Area Seaplane Base,ME04,,Clayton Lake,US,46.609501,-69.530602,1031
ME05,Allen St Peter Memorial Airport,ME05,,Portage,US,46.750000,-68.471199,800
ME06,Flying Ed Airport,ME06,,Charlotte,US,45.027901,-67.309402,440
ME07,Acadian Seaplane Base,ME07,,Bar Harbor,US,44.398050,-68.219583,0
ME08,Gadabout Gaddis Airport,ME08,,Bingham,US,45.040298,-69.868896,342
ME09,Panther Pond Seaplane Base,ME09,,Raymond,US,43.930099,-70.453102,277
ME11,Cooper Seaplane Base,ME11,,Hartford,US,44.342300,-70.287804,373
ME12,Brettuns Pond Seaplane Base,ME12,,Livermore,US,44.387798,-70.254501,400
ME14,Bald Mountain Airport,ME14,,Camden,US,44.230598,-69.123100,570
ME16,Loring International Airport,ME16,,Limestone,US,46.950401,-67.885902,746
ME17,Thomas Airport,ME17,,Roxbury,US,44.660198,-70.587997,670
ME18,Chesuncook Forestry District Heliport,ME18,,Chesuncook,US,45.883400,-69.232803,960
ME19,Clayton Lake Strip,ME19,,Clayton Lake,US,46.616100,-69.522301,1150
ME20,Bob-Mar Airport,ME20,,Fairfield,US,44.599201,-69.623901,310
ME22,Avery Field,ME22,,Rockwood,US,45.671200,-69.806801,1070
ME24,Ben Hur Heliport,ME24,,Appleton,US,44.283298,-69.239197,240
ME25,Sunrise Farms Airport,ME25,,Fort Kent,US,47.166100,-68.391998,640
ME26,Super Cub Field,ME26,,Westbrook,US,43.668098,-70.363098,85
ME27,Double A Seaplane Base,ME27,,Glenburn,US,44.900902,-68.802299,115
ME28,Forest Lake Seaplane Base,ME28,,Cumberland,US,43.823700,-70.330101,274
ME30,Greenville Forestry Seaplane Base,ME30,,Greenville,US,45.466801,-69.599503,1028
ME32,Morrel Field,ME32,,Sangerville,US,45.090302,-69.258698,500
ME33,Farr Field,ME33,,Harpswell,US,43.778702,-70.013100,70
ME34,Robinson Ridge Field,ME34,,Jefferson,US,44.173698,-69.428703,250
ME35,Terra B & B Airport,ME35,,Levant,US,44.931499,-69.007301,382
ME36,Mount Vernon Airport,ME36,,Mount Vernon,US,44.509201,-69.952599,478
ME38,Mars Hill Airport,ME38,,Mars Hill,US,46.527802,-67.874496,432
ME39,Rocky Ridge Airport,ME39,,Greene,US,44.235401,-70.132599,480
ME41,Witherspoons Airport,ME41,,North Haven,US,44.152599,-68.876404,80
ME42,Mid Coast Hospital Heliport,ME42,,Brunswick,US,43.905102,-69.891197,29
ME44,Cummings Airport,ME44,,Paris Hill,US,44.289001,-70.446198,960
ME45,Goosefair Airport,ME45,,Kennebunkport,US,43.405602,-70.432297,40
ME46,Back Acres Airport,ME46,,Kennebunkport,US,43.412300,-70.446701,60
ME47,Payne Field,ME47,,Hartland,US,44.854500,-69.456398,350
ME50,Cross Lake Seaplane Base,ME50,,Sinclair,US,47.133900,-68.334503,578
ME51,Douglass Seaplane Base,ME51,,Standish,US,43.737000,-70.610603,270
ME55,Vinalhaven Airport,ME55,,Vinalhaven,US,44.073700,-68.818901,72
ME56,Kimberly Airport,ME56,,Waldoboro,US,44.069199,-69.305298,255
