Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
OR78,Daniels Field,OR78,,Harrisburg,US,44.272099,-123.060997,320
OR79,Knox's Private Airstrip,OR79,,Harrisburg,US,44.289299,-123.130997,313
OR80,Teufel's Farm Strip,OR80,,Hillsboro,US,45.509602,-122.971001,200
OR81,Olinger Airpark,OR81,,Hillsboro,US,45.559799,-123.019997,185
OR82,United Telephone System Heliport,OR82,,Hood River,US,45.713200,-121.531998,100
OR83,Oxbow Heliport,OR83,,Oxbow Village,US,44.816502,-116.859001,1900
OR84,La Pine Heliport,OR84,,La Pine,US,43.664600,-121.508003,4230
OR85,Wigrich Airport,OR85,,Independence,US,44.812302,-123.150002,165
OR86,Gilmour Ag Air Airport,OR86,,Jefferson,US,44.755402,-123.046997,244
OR87,Blue Skies Farm Airport,OR87,,Salem,US,44.966111,-122.922500,200
OR88,Jantzer Heliport,OR88,,Grants Pass,US,42.440102,-123.279999,980
OR89,Kinzua Airport,OR89,,Kinzua,US,44.999901,-120.053001,3966
OR90,Lafayette Airstrip,OR90,,Lafayette,US,45.244301,-123.128998,160
OR91,Big Bar Heliport,OR91,,Homestead,US,45.124901,-116.747002,1800
OR92,Billiebob Ultralightport,OR92,,Grants Pass,US,42.391499,-123.436996,1000
OR93,Samaritan North Lincoln Hospital Heliport,OR93,,Lincoln City,US,44.986198,-123.995003,50
OR94,Showa Airport,OR94,,Brownsville,US,44.391701,-123.029999,298
OR95,Vineyard Airport,OR95,,Mc Coy,US,45.049801,-123.235001,190
OR96,Beagle Sky Ranch Airport,OR96,,Medford,US,42.539001,-122.903999,1436
OR97,Burrill Airport,OR97,,Medford,US,42.438702,-122.863998,1310
OR98,Seneca Emergency Airstrip,OR98,,Seneca,US,44.138199,-118.982002,4666
OR99,Rogue Valley Medical Center Heliport,OR99,,Medford,US,42.317902,-122.831001,1475
ORAA,Al Asad Air Base,ORAA,IQA,Hīt,IQ,33.785599,42.441200,618
ORAT,Al Taqaddum Air Base,ORAT,,Al Habbaniyah,IQ,33.338100,43.597099,275
ORBB,Bamarni Airport,ORBB,BMN,Bamarni,IQ,37.098801,43.266602,3455
ORBD,Balad Southeast Air Base,ORBD,,Balad,IQ,33.940201,44.361599,161
ORBI,Baghdad International Airport,ORBI,BGW,Baghdad,IQ,33.262501,44.234600,114
ORBM,Mosul International Airport,ORBM,OSM,Mosul,IQ,36.305801,43.147400,719
ORBR,Bashur Airfield,ORBR,,Bashur,IQ,36.533699,44.339901,2079
ORER,Erbil International Airport,ORER,EBL,Arbil,IQ,36.237598,43.963200,1341
ORKK,Kirkuk Air Base,ORKK,KIK,Kirkuk,IQ,35.469501,44.348900,1061
ORMM,Basrah International Airport,ORMM,BSR,Basrah,IQ,30.549101,47.662102,11
ORNI,Al Najaf International Airport,ORNI,NJF,Najaf,IQ,31.991667,44.404167,0
ORQW,Qayyarah West Airport,ORQW,RQW,Qayyarah,IQ,35.767200,43.125099,749
ORSH,Al Sahra Army Air Field,ORSH,,Tikrit,IQ,34.673199,43.542999,451
ORSU,Sulaymaniyah International Airport,ORSU,ISU,Sulaymaniyah,IQ,35.561749,45.316738,2494
ORTF,Tall Afar Army Air Field,ORTF,,Tall Afar,IQ,36.283100,42.403000,996
ORTI,Al Taji Army Air Field,ORTI,,Taji,IQ,33.523899,44.256699,121
ORTL,Ali Air Base,ORTL,,Nasiriyah,IQ,30.935801,46.090099,20
ORUB,Ubaydah Bin Al Jarrah Airport,ORUB,,Al Cut,IQ,32.481998,45.757099,68
