Callsign,Code,Number,AirlineCode,AirportCodes
SKW1000,SKW,1000,SKW,KSFO-KACV
SKW101A,SKW,101A,SKW,KMSP-KIAH
SKW101H,SKW,101H,SKW,CYUL-KDTW
SKW102B,SKW,102B,SKW,KSGU-KSLC
SKW102P,SKW,102P,SKW,KSGU-KSLC
SKW103C,SKW,103C,SKW,KSLC-CYYC
SKW104E,SKW,104E,SKW,KSEA-KPDX
SKW104T,SKW,104T,SKW,KLAX-KPHX
SKW1055,SKW,1055,SKW,KMFR-MMMM
SKW105W,SKW,105W,SKW,CYWG-KMSP
SKW106J,SKW,106J,SKW,KSLC-KPIH
SKW107K,SKW,107K,SKW,KAUS-KJAX
SKW107Y,SKW,107Y,SKW,KSEA-KBOI
SKW108A,SKW,108A,SKW,KRHI-KMSP
SKW108R,SKW,108R,SKW,KSLC-KLGB
SKW1109,SKW,1109,SKW,KMSP-KIAH
SKW110R,SKW,110R,SKW,KSEA-KBOI
SKW1113,SKW,1113,SKW,KIAH-KIAD
SKW111K,SKW,111K,SKW,KLAX-KSJC
SKW1124,SKW,1124,SKW,KIAH-CYYZ
SKW112C,SKW,112C,SKW,KGEG-KLAX
SKW1138,SKW,1138,SKW,KIAH-KDFW
SKW1139,SKW,1139,SKW,KCMH-KIAH
SKW113E,SKW,113E,SKW,KBUR-KSLC
SKW113H,SKW,113H,SKW,KMSP-KOMA
SKW113R,SKW,113R,SKW,KSEA-KBOI
SKW1146,SKW,1146,SKW,CYYZ-KIAH
SKW114T,SKW,114T,SKW,KSLC-CYVR
SKW1157,SKW,1157,SKW,KMKE-KIAH
SKW115A,SKW,115A,SKW,KDTW-KMBS
SKW1160,SKW,1160,SKW,KIAH-KCOS
SKW116X,SKW,116X,SKW,KSLC-KOKC
SKW1170,SKW,1170,SKW,KMSP-KIAH
SKW1171,SKW,1171,SKW,KIAH-KBFL
SKW1172,SKW,1172,SKW,KIAH-KBFL
SKW1173,SKW,1173,SKW,KBFL-KIAH
SKW1179,SKW,1179,SKW,KIAH-KMKE
SKW117E,SKW,117E,SKW,KMSP-KMDW
SKW117W,SKW,117W,SKW,KCOS-KSLC
SKW118H,SKW,118H,SKW,KSEA-KSNA
SKW118R,SKW,118R,SKW,KBOI-KSEA
SKW1190,SKW,1190,SKW,KIAH-KOMA
SKW119A,SKW,119A,SKW,KJFK-KBNA
SKW120W,SKW,120W,SKW,KSLC-KPSP
SKW121E,SKW,121E,SKW,KATL-KSBN
SKW121J,SKW,121J,SKW,KMSP-KDLH
SKW122H,SKW,122H,SKW,KMBS-KDTW
SKW122X,SKW,122X,SKW,KDTW-KMSN
SKW123E,SKW,123E,SKW,KIAH-KMSP
SKW123J,SKW,123J,SKW,KSEA-CYVR
SKW124T,SKW,124T,SKW,KAUS-KBNA
SKW125F,SKW,125F,SKW,KMSO-KSLC
SKW125R,SKW,125R,SKW,KSLC-CYVR
SKW126A,SKW,126A,SKW,KLAX-KSJC
SKW127H,SKW,127H,SKW,KSLC-KSGU
SKW127T,SKW,127T,SKW,KMFR-KSEA
SKW128C,SKW,128C,SKW,KLIT-KSLC
SKW128M,SKW,128M,SKW,KSLC-KBOI
SKW128V,SKW,128V,SKW,KBRD-KMSP
SKW129H,SKW,129H,SKW,CYYC-KSLC
SKW129W,SKW,129W,SKW,KFWA-KATL
SKW130J,SKW,130J,SKW,KMSP-CYWG
SKW130W,SKW,130W,SKW,KSLC-KBOI
SKW131A,SKW,131A,SKW,KLAX-KSAN
SKW131X,SKW,131X,SKW,KAUS-KBNA
SKW132C,SKW,132C,SKW,KSEA-KBOI
SKW132K,SKW,132K,SKW,KSEA-CYVR
SKW133Y,SKW,133Y,SKW,KSLC-KMFR
SKW134F,SKW,134F,SKW,KLAX-KSMF
SKW1351,SKW,1351,SKW,KMAF-KDEN
SKW1352,SKW,1352,SKW,KABQ-KDEN
