Callsign,Code,Number,AirlineCode,AirportCodes
WEN3100,WEN,3100,WEN,CYXJ-CYYC
WEN3101,WEN,3101,WEN,CYYC-CYXJ
WEN3103,WEN,3103,WEN,CYYC-CYCD
WEN3105,WEN,3105,WEN,CYVR-CYXT
WEN3106,WEN,3106,WEN,CYXT-CYVR
WEN3107,WEN,3107,WEN,CYVR-CYXT
WEN3108,WEN,3108,WEN,CYXT-CYVR
WEN3109,WEN,3109,WEN,CYVR-CYXT
WEN3110,WEN,3110,WEN,CYYJ-CYLW
WEN3111,WEN,3111,WEN,CYYC-CYKA
WEN3112,WEN,3112,WEN,CYKA-CYYC
WEN3113,WEN,3113,WEN,CYYC-CYYJ
WEN3114,WEN,3114,WEN,CYYJ-CYVR
WEN3115,WEN,3115,WEN,CYEG-CYYJ
WEN3116,WEN,3116,WEN,CYXT-CYVR
WEN3117,WEN,3117,WEN,CYXE-CYYC
WEN3119,WEN,3119,WEN,CYLW-CYYJ
WEN3120,WEN,3120,WEN,CYMM-CYEG
WEN3121,WEN,3121,WEN,CYEG-CYMM
WEN3122,WEN,3122,WEN,CYQT-CYYZ
WEN3123,WEN,3123,WEN,CYYZ-CYQT
WEN3125,WEN,3125,WEN,CYEG-CYLW
WEN3126,WEN,3126,WEN,CYLW-CYEG
WEN3129,WEN,3129,WEN,CYWG-CYQR
WEN3130,WEN,3130,WEN,CYXS-CYVR
WEN3131,WEN,3131,WEN,CYYC-CYEG
WEN3132,WEN,3132,WEN,CYMM-CYEG
WEN3133,WEN,3133,WEN,CYYC-CYYJ
WEN3134,WEN,3134,WEN,CYEG-CYYC
WEN3135,WEN,3135,WEN,CYYC-CYEG
WEN3136,WEN,3136,WEN,CYMM-CYYC
WEN3137,WEN,3137,WEN,CYYC-CYEG
WEN3138,WEN,3138,WEN,CYMM-CYYC
WEN3139,WEN,3139,WEN,CYYC-CYMM
WEN3140,WEN,3140,WEN,CYEG-CYYC
WEN3141,WEN,3141,WEN,CYEG-CYVR
WEN3143,WEN,3143,WEN,CYYC-CYEG
WEN3144,WEN,3144,WEN,CYMM-CYYC
WEN3145,WEN,3145,WEN,CYYC-CYEG
WEN3146,WEN,3146,WEN,CYMM-CYYC
WEN3147,WEN,3147,WEN,CYYC-CYMM
WEN3148,WEN,3148,WEN,CYKA-CYYC
WEN3149,WEN,3149,WEN,CYYC-CYYM
WEN3150,WEN,3150,WEN,CYLW-CYYC
WEN3151,WEN,3151,WEN,CYYC-CYEG
WEN3152,WEN,3152,WEN,CYEG-CYYC
WEN3153,WEN,3153,WEN,CYYC-CYCD
WEN3154,WEN,3154,WEN,CYCD-CYYC
WEN3155,WEN,3155,WEN,CYYC-CYLW
WEN3157,WEN,3157,WEN,CYYJ-CYVR
WEN3158,WEN,3158,WEN,CYMM-CYYC
WEN3159,WEN,3159,WEN,CYYC-CYMM
WEN3160,WEN,3160,WEN,CYLW-CYYC
WEN3162,WEN,3162,WEN,CYLW-CYYC
WEN3163,WEN,3163,WEN,CYYC-CYLW
WEN3164,WEN,3164,WEN,CYMM-CYEG
WEN3168,WEN,3168,WEN,CYLW-CYYC
WEN3170,WEN,3170,WEN,CYYJ-CYYC
WEN3171,WEN,3171,WEN,CYYC-CYQQ
WEN3172,WEN,3172,WEN,CYQQ-CYYC
WEN3173,WEN,3173,WEN,CYYC-CYXS
WEN3174,WEN,3174,WEN,CYXS-CYYC
WEN3175,WEN,3175,WEN,CYYC-CYCD
WEN3176,WEN,3176,WEN,CYXX-CYYC
WEN3178,WEN,3178,WEN,CYQU-CYYC
WEN3179,WEN,3179,WEN,CYYC-CYQU
WEN3180,WEN,3180,WEN,CYLW-CYEG
WEN3181,WEN,3181,WEN,CYEG-CYLW
WEN3182,WEN,3182,WEN,CYQU-CYYC
WEN3183,WEN,3183,WEN,CYVR-CYYJ
WEN3184,WEN,3184,WEN,CYYJ-CYVR
WEN3185,WEN,3185,WEN,CYVR-CYYJ
WEN3186,WEN,3186,WEN,CYQU-CYYC
WEN3187,WEN,3187,WEN,CYYC-CYQU
WEN3188,WEN,3188,WEN,CYYJ-CYEG
WEN3190,WEN,3190,WEN,CYYC-CYXS
WEN3191,WEN,3191,WEN,CYXS-CYYC
WEN3192,WEN,3192,WEN,CYYC-CYXE
WEN3193,WEN,3193,WEN,CYXE-CYYC
WEN3194,WEN,3194,WEN,CYZF-CYYC
WEN3195,WEN,3195,WEN,CYYC-CYQU
WEN3196,WEN,3196,WEN,CYYC-CYQR
WEN3197,WEN,3197,WEN,CYYC-CYZF
WEN3198,WEN,3198,WEN,CYLW-CYEG
WEN3199,WEN,3199,WEN,CYQR-CYYC
WEN3200,WEN,3200,WEN,CYQU-CYEG
WEN3201,WEN,3201,WEN,CYEG-CYQU
WEN3202,WEN,3202,WEN,CYVR-CYXJ
WEN3203,WEN,3203,WEN,CYXJ-CYVR
WEN3204,WEN,3204,WEN,CYWG-CYQT
WEN3205,WEN,3205,WEN,CYYC-CYQU
WEN3206,WEN,3206,WEN,CYQU-CYYC
WEN3207,WEN,3207,WEN,CYQT-CYWG
WEN3208,WEN,3208,WEN,CYYC-CYKA
WEN3209,WEN,3209,WEN,CYXE-CYEG
WEN3210,WEN,3210,WEN,CYQQ-CYYC
WEN3211,WEN,3211,WEN,CYXE-CYEG
WEN3212,WEN,3212,WEN,CYEG-CYQR
WEN3214,WEN,3214,WEN,CYWG-CYQT
WEN3216,WEN,3216,WEN,CYYC-CYMM
WEN3217,WEN,3217,WEN,CYEG-CYMM
WEN3218,WEN,3218,WEN,CYQT-CYYZ
WEN3219,WEN,3219,WEN,CYYZ-CYQT
WEN3220,WEN,3220,WEN,CYQU-CYYC
WEN3223,WEN,3223,WEN,CYEG-CYLW
WEN3224,WEN,3224,WEN,CYLW-CYEG
WEN3225,WEN,3225,WEN,CYYC-CYEG
WEN3226,WEN,3226,WEN,CYEG-CYXE
WEN3227,WEN,3227,WEN,CYQR-CYEG
WEN3228,WEN,3228,WEN,CYCD-CYYC
WEN3229,WEN,3229,WEN,CYYC-CYEG
WEN3231,WEN,3231,WEN,CYYC-CYKA
WEN3232,WEN,3232,WEN,CYXX-CYYC
WEN3233,WEN,3233,WEN,CYYC-CYXX
WEN3234,WEN,3234,WEN,CYCD-CYYC
WEN3235,WEN,3235,WEN,CYXE-CYEG
WEN3236,WEN,3236,WEN,CYYJ-CYYC
WEN3237,WEN,3237,WEN,CYQR-CYEG
WEN3238,WEN,3238,WEN,CYEG-CYYC
WEN3239,WEN,3239,WEN,CYYC-CYKA
WEN3241,WEN,3241,WEN,CYYC-CYKA
WEN3242,WEN,3242,WEN,CYYC-CYBR
WEN3243,WEN,3243,WEN,CYBR-CYYC
WEN3244,WEN,3244,WEN,CYXE-CYWG
WEN3245,WEN,3245,WEN,CYEG-CYMM
WEN3246,WEN,3246,WEN,CYYF-CYYC
WEN3247,WEN,3247,WEN,CYXE-CYYC
WEN3248,WEN,3248,WEN,CYYC-CYXE
WEN3249,WEN,3249,WEN,CYXE-CYYC
WEN3251,WEN,3251,WEN,CYYC-CYKA
WEN3252,WEN,3252,WEN,CYKA-CYYC
WEN3253,WEN,3253,WEN,CYQR-CYYC
WEN3254,WEN,3254,WEN,CYYC-CYXE
WEN3255,WEN,3255,WEN,CYYC-CYCD
WEN3258,WEN,3258,WEN,CYEG-CYZF
WEN3259,WEN,3259,WEN,CYZF-CYEG
WEN3260,WEN,3260,WEN,CYYJ-CYLW
WEN3261,WEN,3261,WEN,CYLW-CYYJ
WEN3262,WEN,3262,WEN,CYVR-CYLW
WEN3263,WEN,3263,WEN,CYQR-CYEG
