Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
68AK,Cowell's Heliport,68AK,,Big Lake,US,61.516602,-149.931000,142
68AZ,Music Mountain Air Ranch Airport,68AZ,,Hackberry,US,35.475101,-113.768997,3450
68CA,Lake California Air Park,68CA,,Cottonwood,US,40.361099,-122.216003,615
68CL,El Rico Airport,68CL,,Corcoran,US,36.045799,-119.647003,181
68CN,Porter Ranch Airport,68CN,,Kennedy Meadows,US,36.022202,-118.095001,6800
68CO,Singleton Ranch Airport,68CO,,Byers,US,39.872200,-104.153000,4940
68FD,Maran Airport,68FD,,Fountain,US,30.522200,-85.376701,225
68FL,Ems Heliport,68FL,,Tampa,US,28.003099,-82.429001,49
68GA,Calhoun Heliport,68GA,,Marietta,US,34.004444,-84.447778,1070
68ID,Rapoport Ranch Airport,68ID,,Sandpoint,US,48.250000,-116.466667,2170
68II,Clinton County Fairgrounds Heliport,68II,,Frankfort,US,40.268600,-86.509697,868
68IL,Prairie Lake Hunt Club Airport,68IL,,Marseilles,US,41.395000,-88.682899,750
68IN,Alley Oop Airport,68IN,,Wheatfield,US,41.121399,-86.997498,715
68IS,Casa De Aero Park Airport,68IS,,Hampshire,US,42.148602,-88.559799,860
68JY,Hancock Pond Seaplane Base,68JY,,Denmark,US,43.931702,-70.756699,500
68KS,Cloud 9 Airport,68KS,,Paola,US,38.567200,-94.782501,1050
68KY,Lee's Airpark,68KY,,Somerset,US,37.023300,-84.729698,970
68LA,Pilkinton Airstrip,68LA,,Bossier City,US,32.330601,-93.517197,148
68MI,Saline Airport,68MI,,Saline,US,42.146400,-83.791901,820
68MN,Mathew Private Field,68MN,,Barnesville,US,46.671299,-96.450897,965
68MO,Dexter Memorial Hospital Heliport,68MO,,Dexter,US,36.807301,-89.968102,420
68NC,Winstead '76' Airport,68NC,,Leasburg,US,36.399601,-79.128098,615
68NE,Hall-Feld Airport,68NE,,Davey,US,40.991402,-96.619698,1355
68NJ,N U I Heliport,68NJ,,Somerville,US,40.582298,-74.611298,100
68NM,Flying H Ranch Airport,68NM,,Hope,US,33.028702,-105.126999,5162
68NY,Merrimac Farms Airport,68NY,,Mount Morris,US,42.750099,-77.783897,910
68OI,Abbey Etna Heliport,68OI,,Perrysburg,US,41.564800,-83.609901,630
68OK,Fairfax Heliport,68OK,,Fairfax,US,36.566700,-96.717003,960
68OR,Lyda Ranch Airstrip,68OR,,Dufur,US,45.391102,-121.276001,2450
68PA,Don's Place Airpark,68PA,,Hamburg,US,40.518200,-75.916298,510
68TA,Avsi-Sugar Land Heliport,68TA,,Sugar Land,US,29.643000,-95.607201,85
68TE,Norris Raun Ranch Airport,68TE,,El Campo,US,29.196100,-96.491898,108
68TS,Bishop Field,68TS,,Royce City,US,32.875099,-96.287804,550
68TX,San Patricio International Airport,68TX,,San Patricio,US,27.980801,-97.786903,50
68VA,Carilion New River Valley Medical Center Heliport,68VA,,Radford,US,37.091099,-80.510002,3130
68WA,Mc Mahon Field,68WA,,Zillah,US,46.393700,-120.222000,850
68WI,St Francis Medical Center Heliport,68WI,,La Crosse,US,43.803902,-91.240402,670
68XS,Margaritaville Airport,68XS,,Whitesboro,US,33.721298,-96.869797,750
