Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
AR01,Baker Flying Service Airport,AR01,,Eudora,US,33.108501,-91.250099,116
AR02,Johnson County Regional Hospital Heliport,AR02,,Clarksville,US,35.444801,-93.444901,491
AR03,Centerville Airstrip,AR03,,Centerville,US,35.118698,-93.201599,350
AR04,Gunem Field,AR04,,Cave Springs,US,36.261700,-94.248299,1214
AR05,John Harris Field,AR05,,Chickala,US,35.215900,-93.304901,1770
AR06,Cantrell Farms Airport,AR06,,Conway,US,35.232498,-92.343300,325
AR07,Ashley County Hospital Heliport,AR07,,Crossett,US,33.141800,-91.933502,164
AR08,Flying Machines Airstrip,AR08,,Eureka Springs,US,36.315300,-93.666603,1150
AR09,Bella Vista Field,AR09,,Gravette,US,36.413898,-94.438904,1200
AR10,Greenwalt Company Airport,AR10,,Hazen,US,34.806702,-91.608299,232
AR11,Ozark Aerodrome,AR11,,Rogers,US,36.288898,-94.090302,1270
AR12,Mc Donald's Strip,AR12,,Rose Bud,US,35.320599,-92.018700,700
AR13,Pearson Field,AR13,,Bigelow,US,34.986198,-92.633499,300
AR17,Burns Aerodrome,AR17,,Palestine,US,34.983398,-90.915100,207
AR18,Gerrard Airport,AR18,,Marianna,US,34.771500,-90.840401,205
AR19,Wesson-Davis Field,AR19,,Paris,US,35.212898,-93.752098,570
AR20,Lawrence Memorial Heliport,AR20,,Walnut Ridge,US,36.073700,-90.968498,265
AR21,St Edward Mercy Medical Center Heliport,AR21,,Fort Smith,US,35.355598,-94.350197,454
AR22,Tommy's Flying Service Inc Airport,AR22,,Sherrill,US,34.381500,-91.958504,215
AR23,Cedar Creek Ranch Airport,AR23,,Belleville,US,35.133400,-93.475197,420
AR24,White River Medical Center Heliport,AR24,,Batesville,US,35.768101,-91.634598,360
AR25,Vilonia Airport,AR25,,Vilonia,US,35.118698,-92.189301,590
AR27,Lollars Creek Farm Airport,AR27,,Wesley,US,35.938999,-93.845703,1430
AR28,Odom Field,AR28,,Cabot,US,34.939301,-92.024597,280
AR29,Uams Heliport,AR29,,Little Rock,US,34.747898,-92.339600,360
AR30,Baptist Memorial Hospital-Blytheville Heliport,AR30,,Blytheville,US,35.943401,-89.916496,254
AR31,C. Andrew Laird Heliport,AR31,,Sun City,US,33.613899,-112.273003,1140
