Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
IS00,Jay Schertz Farm Airport,IS00,,Lowpoint,US,40.841702,-89.274498,780
IS01,Denby Airport,IS01,,Carlinville,US,39.268902,-89.903999,620
IS02,Dietchweiler Airport,IS02,,Watseka,US,40.778400,-87.791702,640
IS03,Fox Lake Seaplane Base,IS03,,Fox Lake,US,42.416401,-88.155403,737
IS08,Curless Airport,IS08,,Summum,US,40.262798,-90.236801,620
IS09,Glenoaks Medical Center Heliport,IS09,,Glendale Heights,US,41.914414,-88.055647,734
IS11,Kenneth Hall Regional Hospital Heliport,IS11,,East St Louis,US,38.623699,-90.156799,460
IS12,Urso Heliport,IS12,,Bartlett,US,41.999699,-88.205399,785
IS13,Bussart Airport,IS13,,Dudley,US,39.579201,-87.848602,713
IS14,Addison Fire Department Station 3 Heliport,IS14,,Addison,US,41.930000,-88.041199,728
IS15,Vodden Airport,IS15,,Esmond,US,42.032501,-88.902603,850
IS16,Hartline Air Strip STOLport,IS16,,Anna,US,37.466702,-89.228401,645
IS17,Harvey Police Department Heliport,IS17,,Harvey,US,41.612202,-87.669998,605
IS18,Crystal Lake Holiday Inn Heliport,IS18,,Crystal Lake,US,42.220600,-88.284798,909
IS19,Carlson RLA Restricted Landing Area,IS19,,Pecatonica,US,42.335300,-89.323601,740
IS20,St Joseph Hospital - Elgin Heliport,IS20,,Elgin,US,42.036546,-88.326448,846
IS21,Community Memorial Hospital Heliport,IS21,,Staunton,US,39.013100,-89.789001,622
IS22,County Emerg Svcs/Disaster Agcy Heliport,IS22,,Urbana,US,40.111099,-88.184502,725
IS23,Turner Seaplane Base,IS23,,South Elgin,US,42.009998,-88.291100,700
IS24,Harris Airport,IS24,,Ramsey,US,39.077778,-89.081667,551
IS25,B & L Heliport,IS25,,Franklin Park,US,41.941399,-87.859497,649
IS26,Niklaus RLA Restricted Landing Area,IS26,,Farmer City,US,40.183399,-88.615303,725
IS27,Nokomis Community Memorial Park Heliport,IS27,,Nokomis,US,38.301399,-89.293602,665
IS29,St Mary's Hospital - Streator Heliport,IS29,,Streator,US,41.163300,-88.834999,665
IS30,St James Hospital and Health Center Heliport,IS30,,Olympia Fields,US,41.523602,-87.709702,718
IS31,M G T Channahon Illinois Heliport,IS31,,Channahon,US,41.448898,-88.143997,575
IS33,Willhoit Airport,IS33,,Staunton,US,39.045601,-89.840698,614
IS34,Piper's Landing Airport,IS34,,Lawrenceville,US,38.706699,-87.633400,425
IS37,Stockton Airport,IS37,,Stockton,US,42.323898,-89.992897,970
IS38,St Joseph Memorial Hospital Heliport,IS38,,Murphysboro,US,37.765900,-89.325104,405
IS39,Central Dupage Hospital Heliport,IS39,,Winfield,US,41.874500,-88.156502,734
IS40,Eudy Airport,IS40,,Monroe Center,US,42.094398,-89.027199,785
