Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
IL00,Welch Heliport,IL00,,Danville,US,40.099701,-87.574402,650
IL01,Wolford's Airport,IL01,,Abingdon,US,40.792500,-90.438202,720
IL02,Herbert C. Maas Airport,IL02,,Zion,US,42.472198,-87.908401,719
IL03,Columbia Hoffman Estates Medical Center Heliport,IL03,,Hoffman Estates,US,42.052799,-88.140099,807
IL04,Methodist Medical Center of Illinois Heliport,IL04,,Peoria,US,40.700600,-89.594803,631
IL05,Bingham Airport,IL05,,Alden,US,42.440300,-88.488998,980
IL07,Taylor Airport,IL07,,Amboy,US,41.723598,-89.291801,760
IL08,Good Shepherd Hospital Heliport,IL08,,Barrington,US,42.195900,-88.172897,793
IL09,Albrecht /2/ Airport,IL09,,Amboy,US,41.631401,-89.405098,802
IL11,Donald Alfred Gade Airport,IL11,,Antioch,US,42.465302,-88.040398,805
IL12,Kinsey RLA Restricted Landing Area,IL12,,Arenzville,US,39.880001,-90.465103,455
IL13,Funfsinn Airport,IL13,,Arlington,US,41.470798,-89.180801,715
IL14,Stark Heliport,IL14,,Bloomington,US,40.480000,-89.021698,750
IL15,Runyan Aviation Airport,IL15,,Bushnell,US,40.569401,-90.548698,660
IL16,Houseman Airport,IL16,,Cobden,US,37.540100,-89.122597,800
IL17,Center Point Heliport,IL17,,Oak Brook,US,41.849701,-87.927200,660
IL18,Crook Restricted Landing Area,IL18,,Columbia,US,38.387001,-90.191803,580
IL19,Shawnee Community College Heliport,IL19,,Ullin,US,37.267200,-89.032204,440
IL20,Il Emergency Operations Center Heliport,IL20,,Springfield,US,39.611401,-89.604401,590
IL21,Mercy Center For Health Care Services Heliport,IL21,,Aurora,US,41.786701,-88.323997,700
IL22,Heeg Airport,IL22,,Oquawka,US,41.007099,-90.882896,600
IL23,Ellis Airport,IL23,,Davis,US,42.442501,-89.450104,900
IL24,Richardson Airport,IL24,,New Berlin,US,39.707500,-89.883102,653
IL25,Bromenn Hospital Heliport,IL25,,Normal,US,40.496399,-88.990799,810
IL26,Fayette County Hospital Heliport,IL26,,Vandalia,US,38.969200,-89.096100,521
IL27,Landis Plastics Heliport,IL27,,Alsip,US,41.678600,-87.762497,610
IL29,Von Alvens Airview Airport,IL29,,Beecher,US,41.299999,-87.650002,715
IL31,Cooch Landing Area Airport,IL31,,Atwood,US,39.843300,-88.453300,695
IL32,Adkisson Airport,IL32,,Hammond,US,39.783298,-88.621399,669
IL33,Sherman Hospital Heliport,IL33,,Elgin,US,42.054684,-88.280666,780
IL34,Henderson Airport,IL34,,Belvidere,US,42.214500,-88.757004,815
IL35,Redpath Restricted Landing Area,IL35,,Baldwin,US,38.181999,-89.808403,470
IL36,Bob Walberg Field,IL36,,Belvidere,US,42.320900,-88.758400,840
IL38,J Maddock Airport,IL38,,Big Rock,US,41.766998,-88.531998,705
IL40,St Joseph Medical Center - Bloomington Heliport,IL40,,Bloomington,US,40.482300,-88.956497,855
IL41,Rochelle Community Hospital Heliport,IL41,,Rochelle,US,41.928299,-89.063599,817
IL42,Memorial Medical Center - Woodstock Heliport,IL42,,Woodstock,US,42.276199,-88.402702,940
IL43,Rural King Supply Heliport,IL43,,Mattoon,US,39.492802,-88.412201,715
