Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
K20A,Robbins Field,K20A,,Oneonta,US,33.972301,-86.379402,1140
K20M,Macon Municipal Airport,K20M,,Macon,US,33.133499,-88.535599,238
K20N,Kingston-Ulster Airport,K20N,,Kingston,US,41.985298,-73.964104,149
K20R,Crystal City Municipal Airport,K20R,,Crystal City,US,28.697800,-99.817802,608
K20U,Beach Airport,K20U,,Beach,US,46.925201,-103.982002,2756
K20V,Mc Elroy Airfield,K20V,,Kremmling,US,40.053699,-106.369003,7411
K21D,Lake Elmo Airport,K21D,,St Paul,US,44.997501,-92.855698,933
K21F,Jacksboro Municipal Airport,K21F,,Jacksboro,US,33.228699,-98.146698,1055
K22F,Kent County Airport,K22F,,Jayton,US,33.229301,-100.569000,2006
K22I,Vinton County Airport,K22I,,Mc Arthur,US,39.328098,-82.441803,958
K22M,Pontotoc County Airport,K22M,,Pontotoc,US,34.275902,-89.038399,440
K22N,Jake Arner Memorial Airport,K22N,,Lehighton,US,40.809502,-75.761497,534
K22S,Paisley Airport,K22S,,Paisley,US,42.717899,-120.563004,4395
K22W,Transylvania County Airport,K22W,,Brevard,US,35.270302,-82.644203,2110
K23M,Clarke County Airport,K23M,,Quitman,US,32.084900,-88.738899,320
K23R,Devine Municipal Airport,K23R,,Devine,US,29.138399,-98.941902,703
K24A,Jackson County Airport,K24A,,Sylva,US,35.317402,-83.209900,2857
K24F,Cypress River Airport,K24F,,Jefferson,US,32.745998,-94.304398,221
K24J,Suwannee County Airport,K24J,,Live Oak,US,30.300100,-83.024696,104
K24N,Jicarilla Apache Nation Airport,K24N,,Dulce,US,36.828499,-106.884003,7618
K24R,Dilley Airpark,K24R,,Dilley,US,28.685499,-99.189201,542
K25D,Forest Lake Airport,K25D,,Forest Lake,US,45.247700,-92.994400,925
K25J,Cuthbert-Randolph Airport,K25J,,Cuthbert,US,31.700199,-84.824898,457
K25M,Ripley Airport,K25M,,Ripley,US,34.722301,-89.015099,465
K26A,Ashland/Lineville Airport,K26A,,Ashland/Lineville,US,33.287601,-85.804100,1065
K26R,Jackson County Airport,K26R,,Edna,US,29.000999,-96.582001,61
K26U,Mc Dermitt State Airport,K26U,,Mc Dermitt,US,42.002102,-117.723000,4478
