Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
KO02,Nervino Airport,KO02,NVN,Beckwourth,US,39.818501,-120.352997,4900
KO05,Rogers Field,KO05,,Chester,US,40.282398,-121.240997,4528
KO08,Colusa County Airport,KO08,,Colusa,US,39.179001,-121.992996,50
KO09,Round Valley Airport,KO09,,Covelo,US,39.790199,-123.265999,1434
KO11,Stilwell Cherokee Nation Airport,KO11,,Stilwell,US,35.757000,-94.649902,1084
KO15,Turlock Municipal Airport,KO15,,Turlock,US,37.487400,-120.696999,159
KO16,Garberville Airport,KO16,,Garberville,US,40.085999,-123.814003,546
KO20,Kingdon Airpark,KO20,,Lodi,US,38.091599,-121.359001,15
KO22,Columbia Airport,KO22,,Columbia,US,38.030399,-120.415001,2118
KO24,Lee Vining Airport,KO24,,Lee Vining,US,37.958302,-119.107002,6802
KO26,Lone Pine Airport,KO26,,Lone Pine,US,36.588299,-118.052002,3680
KO27,Oakdale Airport,KO27,ODC,Oakdale,US,37.756302,-120.800003,237
KO28,Ells Field Willits Municipal Airport,KO28,,Willits,US,39.451302,-123.372002,2063
KO32,Reedley Municipal Airport,KO32,,Reedley,US,36.666302,-119.449997,383
KO35,Hollis Municipal Airport,KO35,,Hollis,US,34.708401,-99.908699,1658
KO37,Haigh Field,KO37,,Orland,US,39.721199,-122.147003,215
KO41,Watts Woodland Airport,KO41,,Woodland,US,38.673901,-121.872002,125
KO42,Woodlake Airport,KO42,,Woodlake,US,36.398800,-119.107002,425
KO43,Yerington Municipal Airport,KO43,EYR,Yerington,US,39.004101,-119.157997,4378
KO46,Weed Airport,KO46,,Weed,US,41.474899,-122.453003,2938
KO47,Prague Municipal Airport,KO47,,Prague,US,35.482300,-96.718697,1042
KO51,Laverne Municipal Airport,KO51,,Laverne,US,36.744499,-99.908699,2112
KO52,Sutter County Airport,KO52,,Yuba City,US,39.123699,-121.605003,58
KO53,Medford Municipal Airport,KO53,,Medford,US,36.790600,-97.749001,1092
KO54,Lonnie Pool Field Weaverville Airport,KO54,,Weaverville,US,40.745701,-122.921997,2350
KO57,Bryant Field,KO57,,Bridgeport,US,38.262402,-119.225998,6468
KO59,Cedarville Airport,KO59,,Cedarville,US,41.552700,-120.166000,4623
KO60,Cloverdale Municipal Airport,KO60,,Cloverdale,US,38.776001,-122.992996,277
KO61,Cameron Airpark,KO61,,Cameron Park,US,38.683998,-120.987999,1286
KO65,Christman Airfield,KO65,,Okeene,US,36.112499,-98.308701,1205
KO69,Petaluma Municipal Airport,KO69,,Petaluma,US,38.257801,-122.606003,90
KO70,Westover Field Amador County Airport,KO70,,Jackson,US,38.376801,-120.793999,1690
KO79,Sierraville Dearwater Airport,KO79,,Sierraville,US,39.581001,-120.353996,4984
KO81,Tulelake Municipal Airport,KO81,,Tulelake,US,41.887402,-121.359001,4044
KO86,Trinity Center Airport,KO86,,Trinity Center,US,40.983200,-122.694000,2390
KO88,Rio Vista Municipal Airport,KO88,,Rio Vista,US,38.193401,-121.704002,20
KO89,Fall River Mills Airport,KO89,,Fall River Mills,US,41.018799,-121.432999,3323
KOAJ,Albert J Ellis Airport,KOAJ,OAJ,Jacksonville,US,34.829201,-77.612099,94
KOAK,Metropolitan Oakland International Airport,KOAK,OAK,Oakland,US,37.721298,-122.221001,9
KOAR,Marina Municipal Airport,KOAR,OAR,Marina,US,36.681900,-121.762001,137
KOBE,Okeechobee County Airport,KOBE,,Okeechobee,US,27.262800,-80.849800,34
KOBI,Woodbine Municipal Airport,KOBI,,Woodbine,US,39.219200,-74.794800,42
KOCF,Ocala International Jim Taylor Field,KOCF,,Ocala,US,29.172600,-82.224197,90
KOCH,A L Mangham Jr. Regional Airport,KOCH,,Nacogdoches,US,31.577999,-94.709503,355
KOCQ,J. Douglas Bake Memorial Airport,KOCQ,,Oconto,US,44.874199,-87.909599,604
KOCW,Warren Field,KOCW,,Washington,US,35.570499,-77.049797,38
KODO,Odessa Schlemeyer Field,KODO,,Odessa,US,31.920601,-102.387001,3004
KODX,Evelyn Sharp Field,KODX,,Ord,US,41.624199,-98.952400,2070
KOEA,O'Neal Airport,KOEA,,Vincennes,US,38.691399,-87.552200,414
KOEB,Branch County Memorial Airport,KOEB,,Coldwater,US,41.933399,-85.052597,959
KOEL,Oakley Municipal Airport,KOEL,,Oakley,US,39.109901,-100.816002,3045
KOEO,L O Simenstad Municipal Airport,KOEO,,Osceola,US,45.310001,-92.691902,903
KOFF,Offutt Air Force Base,KOFF,,Omaha,US,41.118301,-95.912498,1052
KOFK,Karl Stefan Memorial Airport,KOFK,,Norfolk,US,41.985500,-97.435097,1573
KOFP,Hanover County Municipal Airport,KOFP,,Richmond/Ashland,US,37.709000,-77.436699,207
