Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
KB16,Whitfords Airport,KB16,,Weedsport,US,43.080299,-76.538399,400
KB19,Biddeford Municipal Airport,KB19,,Biddeford,US,43.464100,-70.472397,157
KB21,Sugarloaf Regional Airport,KB21,,Carrabassett,US,45.086201,-70.216202,885
KBAB,Beale Air Force Base,KBAB,BAB,Marysville,US,39.136101,-121.436996,113
KBAD,Barksdale Air Force Base,KBAD,BAD,Bossier City,US,32.501801,-93.662697,166
KBAF,Barnes Municipal Airport,KBAF,BAF,Westfield/Springfield,US,42.157799,-72.715599,271
KBAK,Columbus Municipal Airport,KBAK,CLU,Columbus,US,39.261902,-85.896301,656
KBAM,Battle Mountain Airport,KBAM,BAM,Battle Mountain,US,40.598999,-116.874001,4532
KBAX,Huron County Memorial Airport,KBAX,,Bad Axe,US,43.780201,-82.985397,763
KBAZ,New Braunfels Municipal Airport,KBAZ,,New Braunfels,US,29.704500,-98.042198,651
KBBB,Benson Municipal Airport,KBBB,BBB,Benson,US,45.331902,-95.650597,1039
KBBD,Curtis Field,KBBD,BBD,Brady,US,31.179300,-99.323898,1827
KBBG,Branson Airport,KBBG,BKG,Branson,US,36.531944,-93.200556,1302
KBBP,Marlboro County Jetport H.E. Avent Field,KBBP,BTN,Bennettsville,US,34.621700,-79.734398,147
KBBW,Broken Bow Municipal Airport,KBBW,BBW,Broken Bow,US,41.436501,-99.642197,2547
KBCB,Virginia Tech Montgomery Executive Airport,KBCB,BCB,Blacksburg,US,37.207600,-80.407799,2132
KBCE,Bryce Canyon Airport,KBCE,BCE,Bryce Canyon,US,37.706402,-112.144997,7590
KBCK,Black River Falls Area Airport,KBCK,,Black River Falls,US,44.250702,-90.855301,836
KBCT,Boca Raton Airport,KBCT,BCT,Boca Raton,US,26.378500,-80.107697,13
KBDE,Baudette International Airport,KBDE,BDE,Baudette,US,48.728401,-94.612198,1086
KBDG,Blanding Municipal Airport,KBDG,BDG,Blanding,US,37.583302,-109.483002,5868
KBDJ,Boulder Junction Airport,KBDJ,,Boulder Junction,US,46.137402,-89.646004,1666
KBDL,Bradley International Airport,KBDL,BDL,Hartford,US,41.938900,-72.683197,173
KBDN,Bend Municipal Airport,KBDN,,Bend,US,44.094799,-121.200996,3460
KBDQ,Morrilton Municipal Airport,KBDQ,,Morrilton,US,35.136200,-92.713501,321
KBDR,Igor I Sikorsky Memorial Airport,KBDR,BDR,Bridgeport,US,41.163502,-73.126198,9
KBDU,Boulder Municipal Airport,KBDU,WBU,Boulder,US,40.039398,-105.225998,5288
KBEA,Beeville Municipal Airport,KBEA,,Beeville,US,28.361900,-97.791000,268
KBEC,Beech Factory Airport,KBEC,BEC,Wichita,US,37.694500,-97.214996,1408
KBED,Laurence G Hanscom Field,KBED,BED,Bedford,US,42.470001,-71.289001,133
KBEH,Southwest Michigan Regional Airport,KBEH,BEH,Benton Harbor,US,42.128601,-86.428497,643
KBFA,Boyne Mountain Airport,KBFA,,Boyne Falls,US,45.165798,-84.924103,719
KBFD,Bradford Regional Airport,KBFD,BFD,Bradford,US,41.803101,-78.640099,2143
KBFE,Terry County Airport,KBFE,,Brownfield,US,33.173100,-102.193001,3264
KBFF,Western Neb. Rgnl/William B. Heilig Airport,KBFF,BFF,Scottsbluff,US,41.874001,-103.596001,3967
KBFI,Boeing Field King County International Airport,KBFI,BFI,Seattle,US,47.529999,-122.302002,21
KBFK,Buffalo Municipal Airport,KBFK,,Buffalo,US,36.863300,-99.618698,1822
KBFL,Meadows Field,KBFL,BFL,Bakersfield,US,35.433601,-119.056999,510
KBFM,Mobile Downtown Airport,KBFM,BFM,Mobile,US,30.626801,-88.068100,26
KBFR,Virgil I Grissom Municipal Airport,KBFR,BFR,Bedford,US,38.840000,-86.445396,727
KBFW,Silver Bay Municipal Airport,KBFW,,Silver Bay,US,47.249001,-91.415604,1089
KBGD,Hutchinson County Airport,KBGD,BGD,Borger,US,35.700901,-101.393997,3055
KBGE,Decatur County Industrial Air Park,KBGE,BGE,Bainbridge,US,30.971500,-84.637398,141
KBGF,Winchester Municipal Airport,KBGF,,Winchester,US,35.177502,-86.066200,979
KBGM,Greater Binghamton/Edwin A Link field,KBGM,BGM,Binghamton,US,42.208698,-75.979797,1636
KBGR,Bangor International Airport,KBGR,BGR,Bangor,US,44.807400,-68.828102,192
KBHB,Hancock County-Bar Harbor Airport,KBHB,BHB,Bar Harbor,US,44.450001,-68.361504,83
KBHC,Baxley Municipal Airport,KBHC,,Baxley,US,31.713800,-82.393799,201
KBHK,Baker Municipal Airport,KBHK,,Baker,US,46.347599,-104.259003,2975
