Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
KGAD,Northeast Alabama Regional Airport,KGAD,,Gadsden,US,33.972599,-86.088997,569
KGAF,Hutson Field,KGAF,,Grafton,US,48.404701,-97.370903,824
KGAG,Gage Airport,KGAG,GAG,Gage,US,36.295502,-99.776398,2223
KGAI,Montgomery County Airpark,KGAI,GAI,Gaithersburg,US,39.168301,-77.166000,539
KGAO,South Lafourche Leonard Miller Jr Airport,KGAO,,Galliano,US,29.444799,-90.261101,1
KGAS,Gallia Meigs Regional Airport,KGAS,,Gallipolis,US,38.834099,-82.163399,566
KGBD,Great Bend Municipal Airport,KGBD,GBD,Great Bend,US,38.344299,-98.859200,1887
KGBG,Galesburg Municipal Airport,KGBG,GBG,Galesburg,US,40.938000,-90.431099,764
KGBN,Gila Bend Af Aux Airport,KGBN,,Gila Bend,US,32.887501,-112.720001,858
KGBR,Walter J. Koladza Airport,KGBR,GBR,Great Barrington,US,42.184200,-73.403198,739
KGCC,Gillette Campbell County Airport,KGCC,GCC,Gillette,US,44.348900,-105.539001,4365
KGCD,Grant Co Regional/Ogilvie Field,KGCD,,John Day,US,44.404202,-118.962997,3703
KGCK,Garden City Regional Airport,KGCK,GCK,Garden City,US,37.927502,-100.723999,2891
KGCM,Claremore Regional Airport,KGCM,,Claremore,US,36.292702,-95.479599,733
KGCN,Grand Canyon National Park Airport,KGCN,GCN,Grand Canyon,US,35.952400,-112.147003,6609
KGCT,Guthrie County Regional Airport,KGCT,,Guthrie Center,US,41.687801,-94.435204,1230
KGCY,Greeneville-Greene County Municipal Airport,KGCY,GCY,Greeneville,US,36.193001,-82.815102,1608
KGDB,Granite Falls Municipal-Lenzen-Roe Memorial Field,KGDB,,Granite Falls,US,44.753300,-95.556000,1047
KGDJ,Granbury Regional Airport,KGDJ,,Granbury,US,32.444401,-97.816902,778
KGDM,Gardner Municipal Airport,KGDM,GDM,Gardner,US,42.549999,-72.016098,955
KGDV,Dawson Community Airport,KGDV,GDV,Glendive,US,47.138699,-104.806999,2458
KGDW,Gladwin Zettel Memorial Airport,KGDW,GDW,Gladwin,US,43.970600,-84.474998,776
KGED,Sussex County Airport,KGED,GED,Georgetown,US,38.689201,-75.358902,53
KGEG,Spokane International Airport,KGEG,GEG,Spokane,US,47.619900,-117.533997,2376
KGEO,Brown County Airport,KGEO,,Georgetown,US,38.881901,-83.882698,958
KGEU,Glendale Municipal Airport,KGEU,,Glendale,US,33.526901,-112.294998,1071
KGEV,Ashe County Airport,KGEV,,Jefferson,US,36.432400,-81.419701,3180
KGEY,South Big Horn County Airport,KGEY,GEY,Greybull,US,44.516800,-108.083000,3939
KGEZ,Shelbyville Municipal Airport,KGEZ,,Shelbyville,US,39.583199,-85.804802,803
KGFA,Malmstrom Air Force Base,KGFA,GFA,Great Falls,US,47.504700,-111.186996,3472
KGFK,Grand Forks International Airport,KGFK,GFK,Grand Forks,US,47.949299,-97.176102,845
KGFL,Floyd Bennett Memorial Airport,KGFL,GFL,Glens Falls,US,43.341202,-73.610298,328
KGFZ,Greenfield Municipal Airport,KGFZ,,Greenfield,US,41.327000,-94.445702,1364
KGGE,Georgetown County Airport,KGGE,GGE,Georgetown,US,33.311699,-79.319603,39
KGGF,Grant Municipal Airport,KGGF,,Grant,US,40.869499,-101.733002,3425
KGGG,East Texas Regional Airport,KGGG,GGG,Longview,US,32.383999,-94.711502,365
KGGI,Grinnell Regional Airport,KGGI,,Grinnell,US,41.709202,-92.734901,1008
KGGP,Logansport Cass County Airport,KGGP,,Logansport,US,40.711201,-86.374901,738
KGGW,Wokal Field Glasgow International Airport,KGGW,GGW,Glasgow,US,48.212502,-106.614998,2296
KGHG,Marshfield Municipal George Harlow Field,KGHG,,Marshfield,US,42.098301,-70.672203,11
KGHM,Centerville Municipal Airport,KGHM,GHM,Centerville,US,35.837399,-87.445396,768
KGHW,Glenwood Municipal Airport,KGHW,,Glenwood,US,45.643902,-95.320396,1393
KGIF,Winter Haven Municipal Airport - Gilbert Field,KGIF,GIF,Winter Haven,US,28.062901,-81.753304,145
KGJT,Grand Junction Regional Airport,KGJT,GJT,Grand Junction,US,39.122398,-108.527000,4858
KGKJ,Port Meadville Airport,KGKJ,MEJ,Meadville,US,41.626499,-80.214699,1399
KGKT,Gatlinburg-Pigeon Forge Airport,KGKT,GKT,Sevierville,US,35.857800,-83.528702,1014
KGKY,Arlington Municipal Airport,KGKY,,Arlington,US,32.663898,-97.094299,628
KGLD,Renner Field-Goodland Municipal Airport,KGLD,GLD,Goodland,US,39.370602,-101.698998,3656
KGLE,Gainesville Municipal Airport,KGLE,GLE,Gainesville,US,33.651402,-97.196999,845
KGLH,Mid Delta Regional Airport,KGLH,GLH,Greenville,US,33.482899,-90.985603,131
KGLR,Gaylord Regional Airport,KGLR,GLR,Gaylord,US,45.013500,-84.703598,1328
KGLS,Scholes International At Galveston Airport,KGLS,GLS,Galveston,US,29.265301,-94.860397,6
KGLW,Glasgow Municipal Airport,KGLW,GLW,Glasgow,US,37.031799,-85.953697,716
KGLY,Clinton Memorial Airport,KGLY,,Clinton,US,38.356602,-93.684196,822
KGMJ,Grove Municipal Airport,KGMJ,,Grove,US,36.606800,-94.738602,831
