Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
K10C,Galt Field,K10C,,Greenwood/Wonder Lake,US,42.402901,-88.375099,875
K10G,Holmes County Airport,K10G,,Millersburg,US,40.537201,-81.954399,1218
K10U,Owyhee Airport,K10U,,Owyhee,US,41.953201,-116.188004,5374
K11A,Clayton Municipal Airport,K11A,,Clayton,US,31.883301,-85.484901,435
K11R,Brenham Municipal Airport,K11R,,Brenham,US,30.219000,-96.374298,307
K11V,Easton/Valley View Airport,K11V,,Greeley,US,40.330502,-104.609001,4820
K12D,Tower Municipal Airport,K12D,,Tower,US,47.818298,-92.291702,1369
K12G,Shelby Community Airport,K12G,,Shelby,US,40.872898,-82.697403,1120
K12J,Brewton Municipal Airport,K12J,,Brewton,US,31.050600,-87.065598,99
K12K,Superior Municipal Airport,K12K,,Superior,US,40.046398,-98.060097,1691
K12N,Aeroflex-Andover Airport,K12N,,Andover,US,41.008598,-74.737999,583
K12V,Ona Airpark,K12V,,Milton,US,38.440899,-82.200798,572
K12Y,Le Sueur Municipal Airport,K12Y,,Le Sueur,US,44.437500,-93.912697,868
K13C,Lakeview-Airport-Griffith Field,K13C,,Lakeview,US,43.452099,-85.264801,969
K13K,Eureka Municipal Airport,K13K,,Eureka,US,37.851601,-96.291702,1206
K14A,Lake Norman Airpark,K14A,,Mooresville,US,35.612999,-80.899399,839
K14F,Hamlin Municipal Airport,K14F,,Hamlin,US,32.850101,-100.138000,1753
K14G,Fremont Airport,K14G,,Fremont,US,41.333099,-83.161201,663
K14J,Carl Folsom Airport,K14J,,Elba,US,31.410000,-86.090302,258
K14M,Hollandale Municipal Airport,K14M,,Hollandale,US,33.182598,-90.830704,114
K14Y,Todd Field,K14Y,,Long Prairie,US,45.898602,-94.873901,1333
K15F,Haskell Municipal Airport,K15F,,Haskell,US,33.191502,-99.717903,1625
K15J,Cook County Airport,K15J,,Adel,US,31.137800,-83.453300,236
K15M,Iuka Airport,K15M,,Iuka,US,34.772301,-88.165901,630
